_time,_value,CTYPE,CTYPEC,ETYPE,_field
2026-04-24 06:35:00+00:00,5342.9655,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 06:40:00+00:00,5343.030823529412,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 06:45:00+00:00,5343.112428571428,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 06:50:00+00:00,5343.1703333333335,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 06:55:00+00:00,5343.24375,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:00:00+00:00,5343.304749999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:05:00+00:00,5343.370428571428,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:10:00+00:00,5343.4582,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:15:00+00:00,5343.5064,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:20:00+00:00,5343.5705,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:25:00+00:00,5343.663333333333,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:30:00+00:00,5343.716,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:35:00+00:00,5343.754166666667,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:40:00+00:00,768.2057500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:45:00+00:00,-5114.78757142857,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:50:00+00:00,-12958.855,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 07:55:00+00:00,5344.192499999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 08:10:00+00:00,-12958.855,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 08:15:00+00:00,-12958.855,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 08:20:00+00:00,-12958.855,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 08:30:00+00:00,-12958.855,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 08:35:00+00:00,-12958.855,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 08:40:00+00:00,5345.569,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 08:45:00+00:00,5345.57,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 08:50:00+00:00,5346.276999999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 08:55:00+00:00,-3806.1045,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:00:00+00:00,5346.905,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:05:00+00:00,5347.099,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:10:00+00:00,5347.614,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:15:00+00:00,5347.8475,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:20:00+00:00,5348.141,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:25:00+00:00,5348.453,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:30:00+00:00,5348.8135,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:35:00+00:00,5349.1095000000005,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:40:00+00:00,5349.4115,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:45:00+00:00,5349.7815,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:50:00+00:00,5350.264,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 09:55:00+00:00,5350.494,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 10:00:00+00:00,5350.8025,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 10:05:00+00:00,5351.276,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 10:10:00+00:00,5351.592500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 10:15:00+00:00,5351.997,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 10:25:00+00:00,5352.562,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 10:30:00+00:00,5352.8735,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 10:35:00+00:00,5353.2875,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 10:40:00+00:00,5353.802,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 10:50:00+00:00,5354.476333333333,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:00:00+00:00,5355.16,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:05:00+00:00,5355.592000000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:10:00+00:00,5356.1175,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:15:00+00:00,5356.56,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:20:00+00:00,5356.808,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:25:00+00:00,5357.146,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:30:00+00:00,5357.65,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:35:00+00:00,5357.9825,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:40:00+00:00,5358.318,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:45:00+00:00,5358.762,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:50:00+00:00,5359.189,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 11:55:00+00:00,5359.5205000000005,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:00:00+00:00,5359.857,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:05:00+00:00,5360.1955,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:10:00+00:00,5360.609666666667,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:15:00+00:00,5361.0255,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:20:00+00:00,5361.276,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:25:00+00:00,5361.7795,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:30:00+00:00,5362.184,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:35:00+00:00,5362.523,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:40:00+00:00,5362.8075,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:45:00+00:00,5363.218,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:50:00+00:00,5363.6275000000005,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 12:55:00+00:00,5363.873,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:00:00+00:00,5364.351000000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:05:00+00:00,5364.724,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:10:00+00:00,5365.012500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:15:00+00:00,5365.3994999999995,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:20:00+00:00,5365.7765,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:25:00+00:00,5366.0154999999995,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:30:00+00:00,5366.3115,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:35:00+00:00,5366.869,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:40:00+00:00,5367.021,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:45:00+00:00,5367.172,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:50:00+00:00,5367.424666666667,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 13:55:00+00:00,5367.647000000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:00:00+00:00,5367.867,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:10:00+00:00,5368.528,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:15:00+00:00,5368.7045,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:20:00+00:00,5368.986,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:25:00+00:00,5369.148,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:30:00+00:00,5369.535333333333,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:35:00+00:00,5369.8369999999995,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:40:00+00:00,5370.0775,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:45:00+00:00,5370.364333333334,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:50:00+00:00,5370.6365,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 14:55:00+00:00,5370.861,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:00:00+00:00,5371.072,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:05:00+00:00,5371.36,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:10:00+00:00,5371.603499999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:15:00+00:00,5371.762,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:20:00+00:00,5372.029500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:25:00+00:00,5372.314357142858,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:30:00+00:00,5372.508461538463,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:35:00+00:00,5372.734925925925,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:40:00+00:00,5373.0409375,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:45:00+00:00,5373.2836,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:50:00+00:00,5373.4485,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 15:55:00+00:00,5373.716,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:00:00+00:00,5373.874,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:05:00+00:00,5374.0555,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:10:00+00:00,5374.212666666666,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:15:00+00:00,5374.37,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:25:00+00:00,5374.664333333333,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:30:00+00:00,5374.7725,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:35:00+00:00,5374.918333333333,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:40:00+00:00,5375.074055555556,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:45:00+00:00,5375.215107142855,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:50:00+00:00,5375.424148148147,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 16:55:00+00:00,5375.598,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:00:00+00:00,5375.7881153846165,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:05:00+00:00,5375.967000000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:10:00+00:00,5376.150285714286,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:15:00+00:00,5376.3123076923075,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:20:00+00:00,5376.503965517241,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:25:00+00:00,5376.617307692307,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:30:00+00:00,5376.688727272727,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:35:00+00:00,5376.752333333333,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:40:00+00:00,5376.769,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:45:00+00:00,5376.7985,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:50:00+00:00,5376.900625,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 17:55:00+00:00,5377.0535,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:00:00+00:00,5377.130176470588,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:05:00+00:00,5377.17475,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:10:00+00:00,5377.1865,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:15:00+00:00,5377.199666666667,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:20:00+00:00,5377.218166666667,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:25:00+00:00,5377.2352,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:30:00+00:00,5377.248142857143,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:35:00+00:00,5377.2685,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:40:00+00:00,5377.282125,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:45:00+00:00,5377.295222222222,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:50:00+00:00,5377.3060000000005,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 18:55:00+00:00,5377.318625,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:00:00+00:00,5377.3348,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:05:00+00:00,5377.3695,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:10:00+00:00,5377.3929285714285,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:15:00+00:00,5377.410769230769,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:20:00+00:00,5377.4303125,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:25:00+00:00,5377.454947368421,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:30:00+00:00,5377.474736842106,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:35:00+00:00,5377.497,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:40:00+00:00,5377.520157894736,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:45:00+00:00,5377.552722222222,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:50:00+00:00,5377.592142857144,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 19:55:00+00:00,5377.624368421053,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:00:00+00:00,5377.648444444443,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:05:00+00:00,5377.669500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:10:00+00:00,5377.690250000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:15:00+00:00,5377.726,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:20:00+00:00,5377.7638125,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:25:00+00:00,5377.790666666668,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:30:00+00:00,5377.808076923077,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:35:00+00:00,5377.823666666666,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:40:00+00:00,5377.849866666667,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:45:00+00:00,5377.8754285714285,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:50:00+00:00,5377.891500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 20:55:00+00:00,5377.908071428572,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:00:00+00:00,5377.927142857143,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:05:00+00:00,5377.955400000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:10:00+00:00,5377.978294117646,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:15:00+00:00,5377.999500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:20:00+00:00,5378.024777777779,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:25:00+00:00,5378.051736842106,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:30:00+00:00,5378.100818181818,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:35:00+00:00,5378.247888888889,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:40:00+00:00,5378.3971923076915,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:45:00+00:00,5378.479809523809,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:50:00+00:00,5378.5109999999995,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 21:55:00+00:00,5378.526799999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:00:00+00:00,5378.546,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:05:00+00:00,5378.563999999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:10:00+00:00,5378.580866666666,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:15:00+00:00,5378.597500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:20:00+00:00,5378.615214285715,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:25:00+00:00,5378.631,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:30:00+00:00,5378.6455,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:35:00+00:00,5378.661692307693,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:40:00+00:00,5378.677,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:45:00+00:00,5378.708684210527,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:50:00+00:00,5378.753125,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 22:55:00+00:00,5378.782133333333,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:00:00+00:00,5378.809714285715,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:05:00+00:00,5378.8265,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:10:00+00:00,5378.839499999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:15:00+00:00,5378.852,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:20:00+00:00,5378.86838888889,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:25:00+00:00,5378.886500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:30:00+00:00,5378.905666666667,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:35:00+00:00,5378.928611111111,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:40:00+00:00,5378.95452631579,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:45:00+00:00,5378.9825,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:50:00+00:00,5379.008421052631,electricity,,powermeter,ENE_CNT_IMP
2026-04-24 23:55:00+00:00,5379.031117647059,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:00:00+00:00,5379.068888888888,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:05:00+00:00,5379.0914999999995,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:10:00+00:00,5379.1050000000005,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:15:00+00:00,5379.121999999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:20:00+00:00,5379.139,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:25:00+00:00,5379.1535,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:30:00+00:00,5379.167642857144,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:35:00+00:00,5379.182,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:40:00+00:00,5379.195999999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:45:00+00:00,5379.210500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:50:00+00:00,5379.2278000000015,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 00:55:00+00:00,5379.243,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:00:00+00:00,5379.2565,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:05:00+00:00,5379.2699999999995,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:10:00+00:00,5379.2835,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:15:00+00:00,5379.3215,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:20:00+00:00,5379.3435,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:25:00+00:00,5379.356,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:30:00+00:00,5379.3708750000005,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:35:00+00:00,5379.389499999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:40:00+00:00,5379.403714285714,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:45:00+00:00,5379.420500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:50:00+00:00,5379.4385,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 01:55:00+00:00,5379.457,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:00:00+00:00,5379.476000000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:05:00+00:00,5379.494500000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:10:00+00:00,5379.582374999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:15:00+00:00,5379.739642857143,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:20:00+00:00,5379.831454545455,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:25:00+00:00,5379.869235294118,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:30:00+00:00,5379.905,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:35:00+00:00,5379.919,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:40:00+00:00,5379.932,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:45:00+00:00,5379.948357142856,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:50:00+00:00,5379.9645,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 02:55:00+00:00,5379.9785,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:00:00+00:00,5379.992,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:05:00+00:00,5380.0055,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:10:00+00:00,5380.021642857143,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:15:00+00:00,5380.0385,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:20:00+00:00,5380.052,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:25:00+00:00,5380.067599999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:30:00+00:00,5380.086,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:35:00+00:00,5380.102066666667,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:40:00+00:00,5380.174826086955,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:45:00+00:00,5380.2375,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:50:00+00:00,5380.251,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 03:55:00+00:00,5380.2635,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:00:00+00:00,5380.2765,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:05:00+00:00,5380.286999999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:10:00+00:00,5380.294,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:15:00+00:00,5380.302,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:20:00+00:00,5380.3125,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:25:00+00:00,5380.3265,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:30:00+00:00,5380.339499999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:35:00+00:00,5380.35907142857,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:40:00+00:00,5380.417666666666,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:45:00+00:00,5380.454000000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:50:00+00:00,5380.4656,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 04:55:00+00:00,5380.494,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:00:00+00:00,5380.5115000000005,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:05:00+00:00,5380.518,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:10:00+00:00,5380.524,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:15:00+00:00,5380.53625,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:20:00+00:00,5380.553800000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:25:00+00:00,5380.59595,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:30:00+00:00,5380.651,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:35:00+00:00,5380.671,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:40:00+00:00,5380.68,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:45:00+00:00,5380.709000000001,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:50:00+00:00,5380.7339999999995,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 05:55:00+00:00,5380.757,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:00:00+00:00,5380.7765,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:05:00+00:00,5380.811555555556,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:10:00+00:00,5380.8715625,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:15:00+00:00,5380.943499999999,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:20:00+00:00,5380.984666666666,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:25:00+00:00,5381.043333333334,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:30:00+00:00,5381.106,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:35:00+00:00,5381.1595,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:40:00+00:00,5381.200666666667,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:45:00+00:00,5381.28275,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:50:00+00:00,5381.389833333334,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 06:55:00+00:00,5381.4338181818175,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 07:00:00+00:00,5381.603100000002,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 07:05:00+00:00,5381.882565217391,electricity,,powermeter,ENE_CNT_IMP
2026-04-25 07:10:00+00:00,5382.092923076923,electricity,,powermeter,ENE_CNT_IMP
